/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.092,12.186666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.117,13.686666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.128,14.346666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11000000000000001,13.266666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11800000000000001,13.746666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.13699999999999998,14.886666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.14200000000000002,15.186666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.15100000000000002,15.726666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.111,13.326666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.10500000000000001,12.966666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.187,17.886666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.116,13.626666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.127,14.286666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.09699999999999999,12.486666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11900000000000001,13.806666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.111,13.326666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.125,14.166666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.13,14.466666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.108,13.146666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.092,12.186666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.07200000000000001,10.986666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.09,12.066666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.092,12.186666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.095,12.366666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.151,15.726666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.13499999999999998,14.766666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.116,13.626666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.087,11.886666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.105,12.966666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.092,12.186666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.10900000000000001,13.206666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.127,14.286666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.15300000000000002,15.846666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.095,12.366666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.07900000000000001,11.406666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.089,12.006666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.104,12.906666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.08400000000000002,11.706666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.09699999999999999,12.486666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.09999999999999999,12.666666666666664
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.14,15.066666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.095,12.366666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.08499999999999999,11.766666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.131,14.526666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.087,11.886666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.14400000000000002,15.306666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.094,12.306666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.15300000000000002,15.846666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.117,13.686666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.092,12.186666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.08400000000000002,11.706666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.15100000000000002,15.726666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.112,13.386666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12100000000000001,13.926666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.102,12.786666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.092,12.186666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.126,14.226666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.10300000000000001,12.846666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.114,13.506666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.115,13.566666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.087,11.886666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.17099999999999999,16.926666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.064,10.506666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.08199999999999999,11.586666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.184,17.706666666666663
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.092,12.186666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.143,15.246666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.10099999999999999,12.726666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11900000000000002,13.806666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.115,13.566666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.07700000000000001,11.286666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12300000000000001,14.046666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.08199999999999999,11.586666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11900000000000001,13.806666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.08399999999999999,11.706666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.113,13.446666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11900000000000001,13.806666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11,13.266666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.15500000000000003,15.966666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.10300000000000001,12.846666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.114,13.506666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.087,11.886666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12300000000000001,14.046666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11100000000000002,13.326666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11800000000000001,13.746666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.101,12.726666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.07700000000000001,11.286666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12000000000000001,13.866666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.13199999999999998,14.586666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.10300000000000001,12.846666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12200000000000001,13.986666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.09699999999999999,12.486666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12300000000000001,14.046666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.125,14.166666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.08499999999999999,11.766666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.07200000000000001,10.986666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.14,15.066666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.115,13.566666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.07200000000000001,10.986666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.127,14.286666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12400000000000001,14.106666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.137,14.886666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.179,17.406666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.191,18.126666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12300000000000001,14.046666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.116,13.626666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.104,12.906666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.112,13.386666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.08399999999999999,11.706666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12200000000000001,13.986666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.17300000000000001,17.046666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.104,12.906666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.139,15.006666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.102,12.786666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.114,13.506666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.107,13.086666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.10600000000000001,13.026666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12600000000000003,14.226666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11100000000000002,13.326666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.069,10.806666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.15600000000000003,16.026666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.14100000000000001,15.126666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.16699999999999998,16.686666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.131,14.526666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.087,11.886666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.095,12.366666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.09999999999999999,12.666666666666664
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.10300000000000001,12.846666666666668
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.131,14.526666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.132,14.586666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.153,15.846666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11900000000000001,13.806666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11800000000000001,13.746666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.09999999999999999,12.666666666666664
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.16799999999999998,16.746666666666663
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.089,12.006666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.108,13.146666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.136,14.826666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.139,15.006666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.105,12.966666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12200000000000001,13.986666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.125,14.166666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.111,13.326666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.09699999999999999,12.486666666666665
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.11,13.266666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.128,14.346666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.07700000000000001,11.286666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.069,10.806666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.092,12.186666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.14,15.066666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.109,13.206666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.1,12.666666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.095,12.366666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12000000000000001,13.866666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.12600000000000003,14.226666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.087,11.886666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.09999999999999999,12.666666666666664
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.07200000000000001,10.986666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.104,12.906666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.142,15.186666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.14200000000000002,15.186666666666667
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.115,13.566666666666666
/home/selab/Desktop/Source-Code-Similarity-Measurement/Datasets/matrix/matrix.py,Test_Codes/2.py,0.114,13.506666666666666
